_dataorbit_sync_id,_dataorbit_synced_at,id,entity_id,tran_date,due_date,total,amount_remaining,status,line_items,last_modified_date
38db2940-c2c0-4eda-b09f-a7834d079dc8,2026-03-27 17:37:47,NS-INV-0000001,NS-CUST-000002,2025-11-26,2026-01-10,40301.24,25209.41,Open,"[{""item"":""Agency Services"",""description"":""North Retail 2 - Campaign Project"",""quantity"":332.13,""rate"":121.34,""amount"":40301.24}]",2024-09-21 15:52:35
f2077e23-261a-4426-b165-c87ccefe1a07,2026-03-27 17:37:47,NS-INV-0000002,NS-CUST-000002,2024-08-14,2024-09-28,28181.45,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Retail 2 - Growth Project"",""quantity"":129.26,""rate"":218.02,""amount"":28181.45}]",2026-01-03 21:36:26
3aeba951-e373-4638-ae7f-24edea93c11e,2026-03-27 17:37:47,NS-INV-0000003,NS-CUST-000003,2025-03-04,2025-03-19,46233.45,26047.64,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Labs 3 - Rebuild Project"",""quantity"":201.59,""rate"":229.34,""amount"":46233.45}]",2025-12-06 02:07:34
1595f97a-f945-4623-b078-fa6dc5c1d731,2026-03-27 17:37:47,NS-INV-0000004,NS-CUST-000005,2025-08-20,2025-10-04,46780.74,6363.58,Open,"[{""item"":""Agency Services"",""description"":""Prime Health 5 - Growth Project"",""quantity"":189.33,""rate"":247.08,""amount"":46780.74}]",2024-06-19 21:31:39
cad15d57-94f8-4c1b-8feb-1adf717d74ab,2026-03-27 17:37:47,NS-INV-0000005,NS-CUST-000006,2025-04-01,2025-04-16,29095.57,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Digital 6 - Retainer Project"",""quantity"":140.78,""rate"":206.67,""amount"":29095.57}]",2024-10-15 11:52:49
bc4d9b36-d802-41a5-8246-0def683b6501,2026-03-27 17:37:47,NS-INV-0000006,NS-CUST-000008,2025-05-09,2025-05-24,49452.8,10672.93,Open,"[{""item"":""Agency Services"",""description"":""North Digital 8 - Growth Project"",""quantity"":237.41,""rate"":208.3,""amount"":49452.8}]",2025-04-10 11:14:11
af04291e-694e-4b01-88f9-871ed97d8759,2026-03-27 17:37:47,NS-INV-0000007,NS-CUST-000009,2025-12-05,2026-01-19,50885.46,18729.86,Open,"[{""item"":""Agency Services"",""description"":""North Retail 9 - Retainer Project"",""quantity"":298.31,""rate"":170.58,""amount"":50885.46}]",2025-03-01 11:32:36
660d17bd-7e4e-464f-9891-0bee171e50d1,2026-03-27 17:37:47,NS-INV-0000008,NS-CUST-000011,2026-01-05,2026-02-19,78671.52,36987.19,Open,"[{""item"":""Agency Services"",""description"":""Prime Capital 11 - Campaign Project"",""quantity"":453.31,""rate"":173.55,""amount"":78671.52}]",2024-06-30 09:00:41
25939c90-b938-4ec9-a2ca-6b09ab7334da,2026-03-27 17:37:47,NS-INV-0000009,NS-CUST-000013,2026-03-10,2026-04-24,5221.84,1242.49,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Digital 13 - Retainer Project"",""quantity"":28.17,""rate"":185.36,""amount"":5221.84}]",2025-10-16 09:05:16
e7887a0a-827f-4c4c-b70d-6b84dab612ed,2026-03-27 17:37:47,NS-INV-0000010,NS-CUST-000019,2024-11-18,2025-01-02,88435.73,58375.27,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Labs 19 - Growth Project"",""quantity"":453.12,""rate"":195.17,""amount"":88435.73}]",2026-02-28 12:09:11
1fecc39d-32cc-4597-81bf-c1aa6ca83843,2026-03-27 17:37:47,NS-INV-0000011,NS-CUST-000019,2024-07-23,2024-08-07,110192.84,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Labs 19 - Retainer Project"",""quantity"":513.82,""rate"":214.46,""amount"":110192.84}]",2025-03-03 21:44:46
fe5972e2-204e-43fc-9963-4ecf49011320,2026-03-27 17:37:47,NS-INV-0000012,NS-CUST-000020,2026-02-23,2026-03-10,78161.95,33719.91,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Capital 20 - Retainer Project"",""quantity"":394.44,""rate"":198.16,""amount"":78161.95}]",2025-09-25 11:05:15
d4d36063-c81f-4955-916a-676b9205ed59,2026-03-27 17:37:47,NS-INV-0000013,NS-CUST-000021,2025-05-05,2025-06-04,39726.28,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Labs 21 - Growth Project"",""quantity"":178.42,""rate"":222.66,""amount"":39726.28}]",2024-08-06 22:05:19
7fad86cc-f1d3-4259-a7e1-44808b45f7aa,2026-03-27 17:37:47,NS-INV-0000014,NS-CUST-000021,2026-02-10,2026-03-27,17157.15,9439.65,Open,"[{""item"":""Agency Services"",""description"":""Prime Labs 21 - Growth Project"",""quantity"":130.24,""rate"":131.73,""amount"":17157.15}]",2024-07-30 00:50:58
ee63eb07-a1a9-466a-88e2-7620372bc8bf,2026-03-27 17:37:47,NS-INV-0000015,NS-CUST-000023,2025-07-18,2025-09-01,40056.99,11585.86,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Labs 23 - Retainer Project"",""quantity"":163.05,""rate"":245.68,""amount"":40056.99}]",2024-06-21 07:08:00
2f0b3a02-c9f5-493c-a107-ad047f4df18c,2026-03-27 17:37:47,NS-INV-0000016,NS-CUST-000023,2025-04-04,2025-06-03,66509.41,44620.98,Open,"[{""item"":""Agency Services"",""description"":""Blue Labs 23 - Rebuild Project"",""quantity"":282.14,""rate"":235.73,""amount"":66509.41}]",2026-02-25 18:42:57
8a4a36e0-6adf-478a-9328-e50d27c69b62,2026-03-27 17:37:47,NS-INV-0000017,NS-CUST-000023,2024-12-12,2025-01-11,78213.29,39602.63,Open,"[{""item"":""Agency Services"",""description"":""Blue Labs 23 - Retainer Project"",""quantity"":535.67,""rate"":146.01,""amount"":78213.29}]",2025-02-10 21:22:16
7fe61d81-143c-4d6d-aca6-315e1e935d9b,2026-03-27 17:37:47,NS-INV-0000018,NS-CUST-000031,2024-11-22,2024-12-07,53511.39,39279.25,Open,"[{""item"":""Agency Services"",""description"":""Bright Digital 31 - Retainer Project"",""quantity"":318.92,""rate"":167.79,""amount"":53511.39}]",2024-06-19 16:14:58
5d200de6-02bd-47fc-8b4a-932304773b3d,2026-03-27 17:37:47,NS-INV-0000019,NS-CUST-000032,2025-06-23,2025-08-07,90976.51,18786.9,Open,"[{""item"":""Agency Services"",""description"":""North Health 32 - Rebuild Project"",""quantity"":652.63,""rate"":139.4,""amount"":90976.51}]",2025-09-23 20:53:31
ea5648d7-94a5-4692-b27e-8b3779d1d6cb,2026-03-27 17:37:47,NS-INV-0000020,NS-CUST-000033,2025-12-09,2026-02-07,68644.55,53939.85,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Digital 33 - Campaign Project"",""quantity"":372.58,""rate"":184.24,""amount"":68644.55}]",2025-02-03 22:40:19
bce24d5d-bda4-4596-8f76-b4fba7793c3e,2026-03-27 17:37:47,NS-INV-0000021,NS-CUST-000034,2024-05-01,2024-06-30,5213.32,3043.13,Open,"[{""item"":""Agency Services"",""description"":""North Health 34 - Rebuild Project"",""quantity"":28.77,""rate"":181.22,""amount"":5213.32}]",2024-08-19 16:26:13
db6bf04d-0af7-45e1-8147-e67f80d16194,2026-03-27 17:37:47,NS-INV-0000022,NS-CUST-000043,2025-09-01,2025-10-31,21464.72,4018.99,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Health 43 - Campaign Project"",""quantity"":93.93,""rate"":228.52,""amount"":21464.72}]",2025-03-17 17:53:07
534f686e-a6e0-43ae-be1b-ddc58ef262ac,2026-03-27 17:37:47,NS-INV-0000023,NS-CUST-000043,2025-12-19,2026-02-02,37474.89,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Health 43 - Growth Project"",""quantity"":225.28,""rate"":166.35,""amount"":37474.89}]",2025-09-17 15:54:24
5fb494e5-1807-4521-95de-1745204c72c1,2026-03-27 17:37:47,NS-INV-0000024,NS-CUST-000045,2025-09-07,2025-10-07,101789.01,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Digital 45 - Growth Project"",""quantity"":413.26,""rate"":246.31,""amount"":101789.01}]",2025-10-07 10:47:00
22c6930a-bc5c-449c-99b5-0e7b14ce8f03,2026-03-27 17:37:47,NS-INV-0000025,NS-CUST-000045,2024-08-14,2024-09-28,27306.05,4610.95,Open,"[{""item"":""Agency Services"",""description"":""North Digital 45 - Growth Project"",""quantity"":195.06,""rate"":139.99,""amount"":27306.05}]",2026-02-11 07:46:19
d8ae62a8-77f1-4742-81ba-85438dbc80d1,2026-03-27 17:37:47,NS-INV-0000026,NS-CUST-000046,2025-01-01,2025-01-31,30737.95,10804.78,Open,"[{""item"":""Agency Services"",""description"":""Nova Health 46 - Retainer Project"",""quantity"":203.28,""rate"":151.21,""amount"":30737.95}]",2026-02-14 20:26:53
86f1332c-3672-4815-bcd6-3b7b11039953,2026-03-27 17:37:47,NS-INV-0000027,NS-CUST-000047,2025-02-14,2025-03-31,25227.81,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Digital 47 - Growth Project"",""quantity"":142.99,""rate"":176.43,""amount"":25227.81}]",2026-03-23 06:15:28
a162e4a7-8894-445f-9e65-d65413c85c66,2026-03-27 17:37:47,NS-INV-0000028,NS-CUST-000048,2025-05-10,2025-07-09,28784.73,20544.17,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Labs 48 - Rebuild Project"",""quantity"":165.72,""rate"":173.69,""amount"":28784.73}]",2024-08-10 00:07:15
5552fc7c-78b1-422f-9562-dc8ca624a5ce,2026-03-27 17:37:47,NS-INV-0000029,NS-CUST-000050,2024-07-20,2024-08-04,60870.93,16428.29,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Capital 50 - Retainer Project"",""quantity"":394.09,""rate"":154.46,""amount"":60870.93}]",2024-07-14 00:56:03
a09cab7f-43db-4e7a-aadb-065aa5d9f454,2026-03-27 17:37:47,NS-INV-0000030,NS-CUST-000054,2024-10-28,2024-11-27,31931.65,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Retail 54 - Rebuild Project"",""quantity"":130.04,""rate"":245.55,""amount"":31931.65}]",2025-05-18 18:06:10
2f36124f-652d-4abb-ba82-0e03f09229e5,2026-03-27 17:37:47,NS-INV-0000031,NS-CUST-000057,2025-01-16,2025-03-17,99234.58,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Retail 57 - Growth Project"",""quantity"":450.94,""rate"":220.06,""amount"":99234.58}]",2024-04-19 18:07:07
6afe580f-fa6a-4187-80d2-8d89356feb1f,2026-03-27 17:37:47,NS-INV-0000032,NS-CUST-000058,2024-12-28,2025-02-26,67461.63,16091.77,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Capital 58 - Rebuild Project"",""quantity"":292.9,""rate"":230.32,""amount"":67461.63}]",2025-08-06 16:12:42
a574685c-83c8-4dee-8644-6edd087e9f69,2026-03-27 17:37:47,NS-INV-0000033,NS-CUST-000058,2026-01-29,2026-02-13,40021.72,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Capital 58 - Rebuild Project"",""quantity"":226.48,""rate"":176.71,""amount"":40021.72}]",2025-05-20 10:49:18
7864e5d6-26a4-4e55-bd25-76f2b96f3524,2026-03-27 17:37:47,NS-INV-0000034,NS-CUST-000060,2025-07-01,2025-08-15,115545.92,14767.01,Open,"[{""item"":""Agency Services"",""description"":""Bright Capital 60 - Rebuild Project"",""quantity"":844.76,""rate"":136.78,""amount"":115545.92}]",2024-08-13 08:42:12
79b040d8-7f7f-4612-8360-3549ddab96fd,2026-03-27 17:37:47,NS-INV-0000035,NS-CUST-000061,2025-04-15,2025-05-15,126170.13,17188.32,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Labs 61 - Retainer Project"",""quantity"":573.45,""rate"":220.02,""amount"":126170.13}]",2025-09-21 15:09:03
9ebc812e-b4c5-4c9e-8654-0450748f01a8,2026-03-27 17:37:47,NS-INV-0000036,NS-CUST-000062,2025-03-19,2025-05-18,7715.38,872.37,Open,"[{""item"":""Agency Services"",""description"":""Nova Retail 62 - Retainer Project"",""quantity"":55.95,""rate"":137.91,""amount"":7715.38}]",2026-03-10 03:57:32
66ac844f-a5d4-44c1-aa61-e445b4218c33,2026-03-27 17:37:47,NS-INV-0000037,NS-CUST-000062,2024-10-09,2024-11-23,56343.42,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Retail 62 - Growth Project"",""quantity"":408.46,""rate"":137.94,""amount"":56343.42}]",2024-10-28 12:08:12
a549cb4e-f4c0-4741-8433-83fd2beaa23d,2026-03-27 17:37:47,NS-INV-0000038,NS-CUST-000064,2026-02-03,2026-03-05,60099.28,24388.75,Open,"[{""item"":""Agency Services"",""description"":""Blue Health 64 - Retainer Project"",""quantity"":373.8,""rate"":160.78,""amount"":60099.28}]",2025-07-01 17:47:24
e12bd681-da33-41a5-801e-7f5acd696a3e,2026-03-27 17:37:47,NS-INV-0000039,NS-CUST-000064,2024-11-26,2024-12-26,8882.06,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Blue Health 64 - Rebuild Project"",""quantity"":46.78,""rate"":189.87,""amount"":8882.06}]",2025-06-21 22:57:06
28d3c6e3-b773-481c-8e1d-d21a73b12103,2026-03-27 17:37:47,NS-INV-0000040,NS-CUST-000066,2026-02-07,2026-03-09,45423.9,22207.1,Open,"[{""item"":""Agency Services"",""description"":""Prime Retail 66 - Growth Project"",""quantity"":295.4,""rate"":153.77,""amount"":45423.9}]",2025-12-05 06:10:00
98ac369c-bfe6-4a3e-88ba-17aff662b5ed,2026-03-27 17:37:47,NS-INV-0000041,NS-CUST-000067,2025-06-16,2025-07-16,45132.61,10538.78,Partially Paid,"[{""item"":""Agency Services"",""description"":""Nova Health 67 - Rebuild Project"",""quantity"":296.55,""rate"":152.19,""amount"":45132.61}]",2025-08-30 14:51:00
6e77a278-2ea1-49b4-8ecb-94345e609782,2026-03-27 17:37:47,NS-INV-0000042,NS-CUST-000070,2026-02-20,2026-03-07,40613.42,22566.32,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Capital 70 - Campaign Project"",""quantity"":166.98,""rate"":243.22,""amount"":40613.42}]",2025-04-03 02:08:06
eca484e9-a503-4dae-b3a2-f4d4012074cc,2026-03-27 17:37:47,NS-INV-0000043,NS-CUST-000071,2026-04-16,2026-05-16,45873.25,15899.54,Open,"[{""item"":""Agency Services"",""description"":""Bright Digital 71 - Rebuild Project"",""quantity"":184.36,""rate"":248.83,""amount"":45873.25}]",2024-05-28 03:39:42
621d157f-484c-42ce-97c8-906955959f3f,2026-03-27 17:37:47,NS-INV-0000044,NS-CUST-000072,2025-02-08,2025-02-23,31674.95,11309.57,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Health 72 - Growth Project"",""quantity"":133.63,""rate"":237.04,""amount"":31674.95}]",2025-12-25 03:04:12
a758909a-49a4-4c10-b0d4-29a45412f7da,2026-03-27 17:37:47,NS-INV-0000045,NS-CUST-000073,2026-04-26,2026-05-11,58040.9,29903.81,Partially Paid,"[{""item"":""Agency Services"",""description"":""North Retail 73 - Rebuild Project"",""quantity"":460.79,""rate"":125.96,""amount"":58040.9}]",2025-08-15 05:26:00
e8451fa8-6ba7-4f4e-8652-cc38c0502dee,2026-03-27 17:37:47,NS-INV-0000046,NS-CUST-000075,2025-06-15,2025-07-30,23367.62,9985.11,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Digital 75 - Rebuild Project"",""quantity"":153.85,""rate"":151.89,""amount"":23367.62}]",2024-04-02 01:04:19
08d30a41-8668-4890-a20f-22dfde830272,2026-03-27 17:37:47,NS-INV-0000047,NS-CUST-000083,2025-02-07,2025-02-22,10845.95,4847.41,Open,"[{""item"":""Agency Services"",""description"":""Bright Capital 83 - Rebuild Project"",""quantity"":78.3,""rate"":138.52,""amount"":10845.95}]",2025-10-10 11:19:14
d2b43987-9494-47f4-9c59-ab9971640f98,2026-03-27 17:37:47,NS-INV-0000048,NS-CUST-000086,2024-11-15,2024-12-30,87122.59,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Health 86 - Rebuild Project"",""quantity"":453.98,""rate"":191.91,""amount"":87122.59}]",2025-08-21 07:14:37
502544d0-3ca4-490d-a00d-842674f9aab4,2026-03-27 17:37:47,NS-INV-0000049,NS-CUST-000087,2026-04-14,2026-05-29,110454.99,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Bright Capital 87 - Growth Project"",""quantity"":797.45,""rate"":138.51,""amount"":110454.99}]",2025-03-16 23:21:53
27dbf10d-73c8-4cd7-87ac-4bcfedccf6ff,2026-03-27 17:37:47,NS-INV-0000050,NS-CUST-000088,2025-08-02,2025-08-17,76962.86,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Labs 88 - Campaign Project"",""quantity"":398.36,""rate"":193.2,""amount"":76962.86}]",2024-09-28 08:18:30
e63a4418-27e4-459d-a98d-4c804cb6ac59,2026-03-27 17:37:47,NS-INV-0000051,NS-CUST-000091,2025-09-12,2025-10-27,20440.15,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Labs 91 - Campaign Project"",""quantity"":97.08,""rate"":210.54,""amount"":20440.15}]",2024-05-23 09:41:23
cbb2e025-15af-4fad-9839-9690f695c365,2026-03-27 17:37:47,NS-INV-0000052,NS-CUST-000091,2026-01-23,2026-03-09,46705.87,13807.73,Partially Paid,"[{""item"":""Agency Services"",""description"":""Prime Labs 91 - Retainer Project"",""quantity"":313.99,""rate"":148.75,""amount"":46705.87}]",2025-10-29 22:04:06
1e88e8ad-01c3-43e7-b0e3-a1f5e2b88641,2026-03-27 17:37:47,NS-INV-0000053,NS-CUST-000093,2025-04-26,2025-05-26,107340.28,35740.84,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Health 93 - Retainer Project"",""quantity"":499.82,""rate"":214.76,""amount"":107340.28}]",2025-12-22 10:04:06
07f6dce7-9dff-4c08-ab73-c4f8a43b6483,2026-03-27 17:37:47,NS-INV-0000054,NS-CUST-000094,2026-07-20,2026-08-04,23155.42,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Nova Capital 94 - Retainer Project"",""quantity"":135.46,""rate"":170.94,""amount"":23155.42}]",2024-12-25 09:05:37
4c789e03-bdb6-49ca-9019-45a0f7769e1f,2026-03-27 17:37:47,NS-INV-0000055,NS-CUST-000094,2024-09-01,2024-09-16,77707.6,43641.6,Open,"[{""item"":""Agency Services"",""description"":""Nova Capital 94 - Growth Project"",""quantity"":386.03,""rate"":201.3,""amount"":77707.6}]",2026-03-12 21:04:31
f732729e-98a9-4721-9114-3a80fac0df54,2026-03-27 17:37:47,NS-INV-0000056,NS-CUST-000095,2026-05-20,2026-07-19,47326.65,5591.02,Open,"[{""item"":""Agency Services"",""description"":""Prime Health 95 - Retainer Project"",""quantity"":262.42,""rate"":180.35,""amount"":47326.65}]",2024-11-22 10:46:09
4bf79897-8669-484b-b91a-18904864be2b,2026-03-27 17:37:47,NS-INV-0000057,NS-CUST-000095,2025-08-03,2025-09-02,41328.59,10798.12,Partially Paid,"[{""item"":""Agency Services"",""description"":""Prime Health 95 - Rebuild Project"",""quantity"":201.88,""rate"":204.72,""amount"":41328.59}]",2025-02-02 21:38:26
86e0b492-e60b-4c80-98e3-896513c823a5,2026-03-27 17:37:47,NS-INV-0000058,NS-CUST-000099,2024-12-04,2025-01-18,76778.14,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Health 99 - Campaign Project"",""quantity"":528.05,""rate"":145.4,""amount"":76778.14}]",2024-05-17 03:11:00
366ecb5c-139e-41d4-8750-9226e2de390d,2026-03-27 17:37:47,NS-INV-0000059,NS-CUST-000101,2024-09-08,2024-10-08,32283.21,6407.14,Open,"[{""item"":""Agency Services"",""description"":""Prime Digital 101 - Campaign Project"",""quantity"":267.95,""rate"":120.48,""amount"":32283.21}]",2025-02-16 19:26:22
c0f623cc-38a6-4d8b-83f8-70a54ac61967,2026-03-27 17:37:47,NS-INV-0000060,NS-CUST-000102,2026-04-02,2026-06-01,97586.92,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""Prime Digital 102 - Rebuild Project"",""quantity"":408.91,""rate"":238.65,""amount"":97586.92}]",2026-01-31 05:18:58
becfcc50-4533-4c82-bda3-75c25acc696f,2026-03-27 17:37:47,NS-INV-0000061,NS-CUST-000103,2025-07-05,2025-07-20,70799.94,15628.55,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Digital 103 - Retainer Project"",""quantity"":443.44,""rate"":159.66,""amount"":70799.94}]",2024-07-14 10:04:09
3d3ca996-9f31-4544-bd72-9457a7cd6a2f,2026-03-27 17:37:47,NS-INV-0000062,NS-CUST-000104,2026-07-08,2026-08-07,26429.69,17739.75,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Retail 104 - Campaign Project"",""quantity"":114.56,""rate"":230.7,""amount"":26429.69}]",2024-12-27 03:42:28
29533e20-161f-4938-9e69-bf49dde57f69,2026-03-27 17:37:47,NS-INV-0000063,NS-CUST-000105,2025-04-01,2025-05-01,22394.36,15589.31,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Labs 105 - Campaign Project"",""quantity"":115.27,""rate"":194.28,""amount"":22394.36}]",2025-12-25 12:06:03
45271360-78c9-45fb-84ed-014d27ab76f8,2026-03-27 17:37:47,NS-INV-0000064,NS-CUST-000106,2024-07-14,2024-09-12,112437.36,0.0,Paid In Full,"[{""item"":""Agency Services"",""description"":""North Digital 106 - Campaign Project"",""quantity"":649.33,""rate"":173.16,""amount"":112437.36}]",2024-10-03 09:15:24
1f91a2d5-cdae-4773-9a37-c588d7ea162c,2026-03-27 17:37:47,NS-INV-0000065,NS-CUST-000106,2025-08-07,2025-09-06,54596.46,8810.54,Open,"[{""item"":""Agency Services"",""description"":""North Digital 106 - Rebuild Project"",""quantity"":227.05,""rate"":240.46,""amount"":54596.46}]",2024-09-29 01:33:32
0c7f9fe1-18f0-4b11-b1c6-6bc596201f08,2026-03-27 17:37:47,NS-INV-0000066,NS-CUST-000107,2025-03-07,2025-05-06,112540.91,81970.96,Open,"[{""item"":""Agency Services"",""description"":""North Labs 107 - Rebuild Project"",""quantity"":496.12,""rate"":226.84,""amount"":112540.91}]",2024-07-31 13:02:32
dcf69ce9-b18f-43c7-968e-54bf63c89d6c,2026-03-27 17:37:47,NS-INV-0000067,NS-CUST-000109,2025-07-08,2025-08-22,27225.46,18281.57,Open,"[{""item"":""Agency Services"",""description"":""Nova Digital 109 - Campaign Project"",""quantity"":119.17,""rate"":228.46,""amount"":27225.46}]",2025-09-01 17:27:00
5dd1efb7-6809-41b9-af4c-d95bc611fba8,2026-03-27 17:37:47,NS-INV-0000068,NS-CUST-000109,2025-08-12,2025-08-27,58020.9,15341.51,Open,"[{""item"":""Agency Services"",""description"":""Nova Digital 109 - Campaign Project"",""quantity"":276.86,""rate"":209.57,""amount"":58020.9}]",2025-04-27 10:07:05
ebab45a1-1b54-4d22-9f9c-a5e55eeeb42a,2026-03-27 17:37:47,NS-INV-0000069,NS-CUST-000109,2024-09-03,2024-10-18,46473.83,27581.7,Open,"[{""item"":""Agency Services"",""description"":""Nova Digital 109 - Rebuild Project"",""quantity"":316.71,""rate"":146.74,""amount"":46473.83}]",2025-10-04 07:06:18
5f195db5-c49a-4940-bf8e-0dc5d1ff92f0,2026-03-27 17:37:47,NS-INV-0000070,NS-CUST-000110,2026-06-13,2026-06-28,35416.53,26292.76,Open,"[{""item"":""Agency Services"",""description"":""Prime Labs 110 - Rebuild Project"",""quantity"":154.29,""rate"":229.54,""amount"":35416.53}]",2025-04-20 17:12:54
c1cfd70e-a5ca-4287-be4f-8f37633189f8,2026-03-27 17:37:47,NS-INV-0000071,NS-CUST-000111,2026-02-25,2026-03-12,51758.69,30770.3,Open,"[{""item"":""Agency Services"",""description"":""Blue Health 111 - Campaign Project"",""quantity"":298.37,""rate"":173.47,""amount"":51758.69}]",2025-03-10 12:05:47
bcd848a3-1893-4933-bafa-59141c518ee4,2026-03-27 17:37:47,NS-INV-0000072,NS-CUST-000116,2026-05-23,2026-06-07,37258.11,10553.49,Partially Paid,"[{""item"":""Agency Services"",""description"":""Bright Labs 116 - Growth Project"",""quantity"":164.38,""rate"":226.66,""amount"":37258.11}]",2025-02-20 12:58:06
e961b277-485c-493c-8253-0a5fb6fe8ca7,2026-03-27 17:37:47,NS-INV-0000073,NS-CUST-000117,2025-08-04,2025-09-03,72397.01,47404.0,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Retail 117 - Campaign Project"",""quantity"":488.61,""rate"":148.17,""amount"":72397.01}]",2025-11-07 15:31:03
bc6becbc-dd89-493a-9169-b73fc63440df,2026-03-27 17:37:47,NS-INV-0000074,NS-CUST-000117,2026-04-15,2026-05-15,64937.38,28233.03,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Retail 117 - Retainer Project"",""quantity"":516.52,""rate"":125.72,""amount"":64937.38}]",2025-08-26 01:16:45
fe717bd9-5e3b-4fc4-9423-6dd63ad3d0fd,2026-03-27 17:37:47,NS-INV-0000075,NS-CUST-000117,2025-06-06,2025-07-21,78270.38,24887.75,Partially Paid,"[{""item"":""Agency Services"",""description"":""Blue Retail 117 - Rebuild Project"",""quantity"":351.21,""rate"":222.86,""amount"":78270.38}]",2024-09-09 05:04:45
ef697f92-2f92-433b-8747-0790bf003788,2026-03-27 17:37:47,NS-INV-0000076,NS-CUST-000120,2025-01-01,2025-01-16,70721.88,9220.11,Open,"[{""item"":""Agency Services"",""description"":""North Labs 120 - Retainer Project"",""quantity"":342.26,""rate"":206.63,""amount"":70721.88}]",2026-02-02 02:18:20
cccd7949-bc25-49be-a19a-a854d720cf26,2026-03-27 17:37:47,NS-INV-0000077,NS-CUST-000120,2026-06-24,2026-07-09,21246.84,6500.69,Open,"[{""item"":""Agency Services"",""description"":""North Labs 120 - Growth Project"",""quantity"":130.56,""rate"":162.73,""amount"":21246.84}]",2024-05-17 17:10:09
